4.45 	1.75 	
4.57 	1.31 	
4.63 	1.34 	
4.12 	1.32 	
4.67 	1.28 	
4.63 	1.46 	
4.78 	1.63 	
4.21 	1.35 	
4.79 	1.10 	
4.13 	1.34 	
4.55 	1.38 	
4.61 	1.65 	
4.03 	1.51 	
3.60 	1.45 	
3.77 	1.41 	
3.82 	2.12 	
3.61 	1.51 	
3.91 	1.47 	
3.79 	1.63 	
3.93 	0.94 	
3.87 	1.73 	
3.76 	1.79 	
4.40 	1.88 	
4.43 	1.31 	
3.80 	1.40 	
3.76 	1.70 	
4.02 	1.69 	
3.92 	1.32 	
3.97 	1.22 	
4.05 	1.52 	
3.99 	1.01 	
4.33 	2.04 	
4.17 	1.91 	
4.28 	1.65 	
4.14 	1.67 	
4.08 	1.43 	
4.31 	1.46 	
3.74 	1.78 	
3.88 	1.32 	
3.32 	1.06 	
4.22 	1.14 	
3.61 	1.53 	
3.39 	1.22 	
3.67 	1.15 	
3.92 	1.84 	
3.31 	1.73 	
3.63 	1.29 	
4.01 	1.15 	
3.81 	1.35 	
3.74 	1.78 	
3.66 	2.11 	
3.70 	1.60 	
3.64 	2.36 	
3.82 	2.38 	
3.88 	2.09 	
3.82 	2.18 	
3.49 	1.96 	
3.50 	1.99 	
3.56 	2.11 	
3.56 	3.06 	
3.41 	2.49 	
3.66 	2.27 	
3.66 	1.65 	
3.65 	1.96 	
3.57 	3.12 	
3.32 	2.51 	
3.77 	3.03 	
3.44 	2.52 	
4.04 	3.01 	
3.79 	3.14 	
4.09 	2.62 	
3.76 	2.36 	
3.78 	2.23 	
3.85 	2.63 	
3.91 	2.57 	
3.83 	2.06 	
3.53 	1.95 	
3.76 	1.58 	
4.08 	1.48 	
3.28 	2.12 	
4.01 	1.86 	
5.03 	2.02 	
3.63 	2.42 	
4.26 	1.81 	
3.22 	1.54 	
3.34 	1.47 	
4.52 	1.40 	
4.11 	2.18 	
4.11 	1.70 	
3.90 	1.85 	
3.78 	2.32 	
3.43 	1.70 	
4.10 	2.01 	
3.53 	1.52 	
3.35 	1.84 	
3.76 	2.16 	
3.32 	1.77 	
3.45 	2.00 	
3.51 	2.05 	
3.58 	2.02 	
3.47 	2.35 	
3.61 	1.42 	
3.78 	1.99 	
3.85 	1.70 	
3.95 	1.63 	
3.72 	1.79 	
3.83 	2.34 	
3.82 	1.98 	
3.47 	2.22 	
3.62 	1.48 	
3.95 	2.37 	
4.06 	2.10 	
3.54 	2.35 	
3.81 	2.28 	
4.03 	1.94 	
3.71 	2.51 	
4.06 	2.23 	
4.21 	2.43 	
3.49 	2.56 	
4.00 	2.48 	
3.47 	2.45 	
3.25 	2.58 	
3.43 	2.58 	
3.58 	2.61 	
3.72 	2.61 	
3.39 	2.06 	
3.44 	1.85 	
3.50 	1.66 	
3.64 	1.80 	
3.30 	1.75 	
3.39 	2.11 	
3.70 	1.84 	
3.72 	1.91 	
3.87 	1.66 	
3.77 	1.77 	
4.89 	1.60 	
4.82 	1.81 	
5.04 	2.04 	
4.67 	1.93 	
3.95 	1.84 	
3.95 	1.57 	
4.58 	1.61 	
4.71 	1.59 	
4.72 	1.59 	
3.66 	2.25 	
4.22 	2.45 	
4.61 	2.49 	
3.91 	1.47 	
4.49 	2.46 	
4.29 	2.50 	
4.21 	1.88 	
3.74 	2.38 	
3.95 	2.32 	
3.54 	2.21 	
4.22 	2.02 	
4.56 	1.87 	
4.58 	1.66 	
4.65 	2.03 	
4.67 	1.95 	
4.67 	1.86 	
4.49 	2.04 	
4.64 	2.11 	
4.57 	1.77 	
4.64 	2.63 	
4.54 	2.67 	
4.50 	2.42 	
5.08 	2.48 	
4.36 	2.76 	
5.21 	2.71 	
4.89 	2.41 	
3.96 	2.26 	
3.75 	2.44 	
4.31 	2.43 	
3.79 	1.73 	
3.69 	2.23 	
3.81 	2.17 	
3.46 	1.55 	
3.98 	1.78 	
4.52 	1.97 	
3.54 	1.77 	
3.55 	1.73 	
5.00 	1.69 	
4.98 	1.62 	
5.12 	1.87 	
5.27 	1.95 	
5.17 	1.70 	
4.97 	1.50 	
5.39 	1.59 	
5.44 	1.67 	
5.18 	1.73 	
5.44 	1.77 	
5.44 	1.76 	
5.56 	1.79 	
4.88 	1.73 	
5.14 	1.84 	
5.27 	1.76 	
5.35 	1.91 	
5.08 	1.44 	
4.81 	1.74 	
4.76 	1.94 	
5.10 	1.79 	
5.46 	1.85 	
5.78 	1.91 	
5.16 	1.73 	
4.67 	2.28 	
5.39 	1.96 	
5.24 	1.92 	
5.62 	1.80 	
5.06 	1.50 	
4.92 	1.60 	
5.14 	1.78 	
4.94 	1.46 	
5.29 	1.60 	
4.79 	1.85 	
4.67 	1.83 	
5.48 	2.23 	
4.53 	2.00 	
5.18 	1.70 	
4.67 	1.79 	
4.86 	1.91 	
4.30 	1.16 	
4.63 	1.27 	
4.72 	1.63 	
4.49 	1.28 	
4.65 	1.97 	
5.43 	1.40 	
5.10 	1.53 	
5.55 	2.30 	
6.19 	1.87 	
5.69 	1.70 	
5.41 	1.50 	
5.48 	1.24 	
5.37 	1.20 	
4.36 	1.22 	
5.12 	1.54 	
5.27 	1.62 	
4.84 	1.60 	
4.72 	1.86 	
4.17 	1.64 	
4.74 	1.63 	
4.54 	1.86 	
4.57 	1.62 	
4.51 	2.02 	
4.30 	1.98 	
4.64 	2.30 	
4.68 	2.49 	
4.80 	2.56 	
4.74 	1.93 	
5.18 	2.17 	
5.70 	1.59 	
5.53 	2.71 	
5.71 	3.02 	
5.64 	2.54 	
5.29 	2.79 	
5.15 	2.37 	
5.17 	2.37 	
5.39 	2.63 	
5.04 	3.08 	
5.14 	2.66 	
5.73 	3.39 	
5.75 	2.82 	
5.42 	1.65 	
4.89 	2.10 	
4.85 	1.64 	
4.76 	2.15 	
5.23 	2.44 	
5.20 	2.41 	
5.16 	2.33 	
5.28 	2.37 	
5.30 	1.61 	
5.94 	1.83 	
5.18 	1.93 	
5.78 	1.53 	
5.50 	1.84 	
5.46 	2.03 	
5.25 	1.73 	
5.53 	1.60 	
5.71 	2.48 	
5.26 	2.50 	
4.84 	2.79 	
5.04 	2.63 	
5.29 	2.33 	
5.31 	2.32 	
5.32 	2.16 	
5.06 	1.90 	
4.91 	2.25 	
4.89 	1.92 	
4.52 	2.13 	
4.25 	2.43 	
4.34 	2.20 	
5.24 	2.68 	
5.32 	2.48 	
5.18 	2.39 	
5.81 	2.02 	
5.21 	1.57 	
4.65 	1.95 	
5.64 	1.97 	
6.10 	1.68 	
5.94 	2.03 	
5.09 	1.95 	
5.12 	1.89 	
5.03 	1.83 	
5.16 	1.37 	
5.16 	1.85 	
5.53 	1.89 	
5.43 	1.70 	
5.53 	1.87 	
4.71 	1.75 	
5.30 	1.34 	
5.01 	1.89 	
4.84 	1.63 	
5.14 	1.98 	
4.99 	1.98 	
5.02 	1.83 	
5.38 	1.91 	
5.22 	1.74 	
5.18 	1.62 	
5.58 	1.39 	
5.06 	1.71 	
4.65 	2.06 	
4.73 	1.85 	
4.86 	2.04 	
4.34 	1.83 	
4.50 	1.27 	
5.09 	1.39 	
4.91 	1.29 	
4.26 	1.28 	
4.74 	1.40 	
5.01 	1.81 	
4.86 	1.00 	
4.81 	1.11 	
4.59 	0.87 	
4.39 	1.25 	
4.29 	1.26 	
4.47 	1.00 	
4.67 	1.35 	
4.63 	1.84 	
4.91 	1.37 	
4.85 	1.08 	
4.98 	1.28 	
4.49 	0.96 	
4.88 	1.22 	
5.04 	0.93 	
4.88 	0.68 	
5.24 	1.08 	
5.02 	0.96 	
4.80 	1.09 	
5.16 	0.79 	
4.89 	1.32 	
4.96 	1.35 	
5.57 	0.97 	
5.47 	0.76 	
4.79 	0.95 	
4.81 	0.90 	
4.63 	1.08 	
3.68 	1.28 	
4.06 	0.87 	
4.54 	1.17 	
4.01 	1.57 	
4.44 	2.01 	
3.97 	2.07 	
4.36 	2.17 	
4.75 	1.72 	
4.42 	1.83 	
4.79 	2.58 	
4.28 	2.48 	
4.88 	2.93 	
4.51 	2.29 	
4.64 	2.42 	
4.45 	2.23 	
4.89 	2.60 	
4.44 	2.66 	
4.99 	2.45 	
4.95 	2.52 	
4.95 	2.50 	
4.46 	1.93 	
4.01 	1.89 	
4.55 	1.80 	
4.84 	2.36 	
3.84 	1.28 	
4.25 	1.50 	
3.89 	1.71 	
4.36 	1.43 	
3.42 	1.26 	
3.72 	2.00 	
3.94 	1.67 	
3.95 	2.07 	
4.11 	1.78 	
4.03 	2.51 	
3.64 	2.15 	
4.55 	2.42 	
4.07 	1.64 	
3.95 	1.79 	
4.39 	1.89 	
4.09 	2.19 	
4.05 	1.89 	
4.02 	1.58 	
4.40 	1.63 	
4.13 	1.71 	
4.15 	2.12 	
4.28 	1.40 	
4.49 	1.63 	
4.82 	1.76 	
3.93 	1.72 	
4.53 	1.32 	
4.25 	1.54 	
4.02 	1.35 	
3.94 	1.64 	
4.42 	1.41 	
4.43 	1.90 	
4.27 	2.62 	
4.06 	2.92 	
4.80 	2.90 	
5.09 	2.95 	
4.88 	2.82 	
5.05 	3.21 	
5.15 	3.40 	
4.47 	2.67 	
4.48 	2.99 	
4.22 	3.33 	
4.67 	3.18 	
5.01 	3.28 	
4.30 	3.62 	
4.96 	3.41 	
5.04 	3.46 	
4.71 	3.12 	
4.48 	3.06 	
4.90 	2.91 	
5.11 	3.42 	
4.13 	2.30 	
4.49 	2.36 	
5.14 	2.38 	
3.41 	2.71 	
4.44 	2.75 	
3.88 	2.28 	
4.20 	2.74 	
4.85 	2.48 	
5.09 	2.62 	
5.00 	2.47 	
4.44 	2.56 	
4.25 	2.17 	
4.53 	2.59 	
4.78 	2.57 	
4.32 	2.90 	
4.05 	2.71 	
4.42 	3.12 	
4.23 	3.52 	
4.12 	2.91 	
4.01 	2.22 	
3.81 	3.21 	
3.83 	2.88 	
4.61 	2.72 	
3.96 	2.65 	
4.37 	2.93 	
4.65 	3.56 	
4.73 	3.66 	
4.81 	3.22 	
4.84 	2.97 	
4.30 	2.35 	
3.85 	3.00 	
3.74 	3.12 	
4.31 	3.62 	
4.67 	2.74 	
3.90 	2.41 	
4.48 	3.16 	
4.26 	2.54 	
4.43 	2.75 	
4.30 	3.24 	
4.22 	2.74 	
4.80 	2.24 	
4.25 	2.67 	
3.93 	2.50 	
4.15 	2.75 	
4.20 	3.06 	
4.41 	2.74 	
4.41 	2.74 	
4.65 	3.20 	
5.07 	3.52 	
4.22 	3.23 	
4.18 	2.97 	
4.25 	2.82 	
4.18 	2.88 	
3.93 	2.46 	
4.78 	1.98 	
4.52 	1.78 	
4.57 	2.23 	
4.50 	1.76 	
4.40 	1.64 	
4.81 	2.44 	
4.82 	1.97 	
4.87 	1.78 	
4.33 	2.02 	
4.37 	2.06 	
4.29 	1.91 	
3.94 	1.80 	
4.56 	2.15 	
4.27 	2.42 	
3.93 	2.83 	
4.78 	2.57 	
3.77 	2.61 	
4.32 	2.28 	
4.26 	2.15 	
4.18 	2.53 	
4.16 	2.38 	
4.16 	2.19 	
3.87 	2.73 	
3.85 	2.72 	
3.90 	2.45 	
4.13 	3.06 	
4.15 	3.38 	
4.35 	3.51 	
3.73 	3.58 	
3.55 	3.60 	
4.02 	3.12 	
4.63 	3.29 	
4.28 	3.20 	
4.01 	2.96 	
4.25 	3.22 	
3.93 	2.87 	
4.39 	2.62 	
3.82 	3.08 	
3.94 	2.72 	
4.07 	3.34 	
4.24 	2.60 	
4.14 	3.06 	
4.25 	2.89 	
4.25 	2.97 	
3.99 	2.81 	
3.98 	2.86 	
4.09 	2.95 	
4.37 	3.02 	
4.18 	2.88 	
3.95 	2.62 	
4.23 	2.81 	
4.10 	2.85 	
4.13 	3.04 	
4.13 	2.88 	
4.00 	2.66 	
4.30 	2.91 	
3.51 	3.05 	
3.68 	2.50 	
3.61 	2.34 	
3.98 	2.58 	
4.08 	3.03 	
4.57 	2.40 	
3.76 	2.92 	
3.91 	2.69 	
4.44 	3.01 	
3.57 	2.55 	
4.08 	2.96 	
4.01 	3.10 	
3.96 	2.59 	
4.05 	3.01 	
4.09 	2.69 	
4.27 	2.75 	
4.16 	3.36 	
3.93 	3.12 	
3.86 	3.38 	
3.98 	3.27 	
4.26 	3.30 	
4.23 	3.24 	
4.06 	3.13 	
4.23 	2.68 	
4.22 	2.86 	
4.47 	2.59 	
3.76 	2.64 	
4.31 	2.67 	
4.29 	3.03 	
4.34 	2.36 	
4.31 	2.46 	
4.33 	2.40 	
4.23 	2.69 	
4.15 	2.75 	
4.46 	3.13 	
4.50 	3.08 	
4.30 	3.13 	
4.21 	3.07 	
4.20 	2.86 	
4.00 	2.64 	
4.22 	2.69 	
3.75 	2.92 	
4.13 	2.92 	
4.02 	3.01 	
4.14 	2.75 	
3.87 	2.98 	
3.60 	2.94 	
4.38 	3.05 	
3.66 	2.84 	
3.63 	2.84 	
4.11 	2.91 	
4.04 	2.78 	
4.45 	2.66 	
3.80 	2.03 	
4.24 	2.62 	
4.38 	3.19 	
4.70 	3.31 	
4.49 	2.89 	
4.32 	3.28 	
4.29 	3.10 	
3.87 	3.20 	
4.34 	2.90 	
4.04 	3.33 	
4.09 	3.13 	
3.58 	3.12 	
3.23 	3.33 	
3.99 	2.87 	
4.49 	3.43 	
4.38 	3.12 	
4.04 	2.70 	
4.08 	3.35 	
3.53 	3.14 	
4.27 	2.94 	
4.25 	3.00 	
4.32 	2.91 	
4.18 	2.91 	
4.09 	2.44 	
4.25 	3.19 	
4.23 	3.11 	
4.35 	2.47 	
4.71 	3.18 	
4.44 	2.71 	
4.09 	2.74 	
4.30 	3.01 	
4.07 	2.90 	
4.37 	3.02 	
3.87 	2.92 	
4.04 	3.09 	
4.16 	3.33 	
3.95 	3.48 	
4.15 	3.30 	
3.99 	3.16 	
4.28 	3.10 	
4.17 	2.84 	
4.45 	3.40 	
4.27 	2.95 	
4.56 	3.11 	
4.08 	3.58 	
4.64 	2.80 	
4.45 	3.38 	
4.26 	3.06 	
4.38 	3.16 	
4.35 	3.12 	
4.54 	2.95 	
4.44 	2.97 	
4.54 	3.19 	
3.97 	2.27 	
4.28 	2.23 	
4.40 	2.50 	
3.94 	2.26 	
4.43 	2.14 	
4.36 	1.71 	
4.33 	2.45 	
4.46 	2.71 	
4.40 	2.90 	
4.34 	2.62 	
4.27 	2.70 	
3.87 	3.35 	
4.06 	2.97 	
4.16 	3.40 	
4.27 	3.29 	
4.34 	3.44 	
4.63 	3.01 	
4.26 	3.62 	
3.32 	3.33 	
3.12 	3.20 	
3.07 	2.99 	
2.84 	3.03 	
3.13 	3.48 	
3.30 	2.76 	
3.62 	3.19 	
3.35 	3.10 	
4.04 	3.08 	
3.05 	3.18 	
2.93 	3.31 	
3.32 	3.10 	
3.60 	3.25 	
3.59 	3.12 	
3.14 	2.93 	
3.44 	2.97 	
4.26 	3.07 	
4.11 	3.31 	
3.68 	2.93 	
3.56 	3.30 	
4.06 	2.97 	
